"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,9029.630975,720.109955,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,17426.689035,728.275076,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,26697.624990,2477.049717,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,35328.108027,19028.786241,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,43563.015115,2336.087275,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,52984.814783,12848.402181,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,62069.692281,16378.970637,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,70912.955887,22246.355094,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,82425.458908,41359.656568,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.descendingIteratorConsumption","avgt",1,3,90192.207086,18547.112278,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,57.372210,29.376240,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,54.478057,52.636100,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,50.924413,13.275944,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,56.438162,65.915593,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,56.664078,68.807065,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,54.679611,200.499658,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,82.126290,511.093692,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,79.267255,452.260972,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,74.649699,452.390845,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.element","avgt",1,3,83.409061,406.685520,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,62314.933571,55511.899653,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,119459.394677,27766.717991,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,176697.635015,10395.044519,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,242873.729337,116345.890254,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,308337.464713,314618.967873,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,404611.990328,687115.899078,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,476602.159256,58960.294681,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,537884.793963,12062.329576,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,605156.729944,69033.057041,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.equalsBenchmark","avgt",1,3,659579.194872,19507.906999,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,44.661532,76.076820,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,50.601352,7.656804,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,46.782125,24.038495,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,51.195595,8.428177,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,48.219456,12.768699,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,51.309427,48.403586,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,72.612702,488.975311,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,84.252461,417.492154,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,102.831000,317.491110,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.getFirst","avgt",1,3,93.802358,456.983938,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,45.652300,143.477982,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,50.798958,15.290947,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,53.590826,11.852667,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,65.947829,132.161480,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,52.057401,140.400853,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,57.779360,166.679132,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,77.867183,234.482082,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,87.011453,747.751590,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,86.897018,564.008855,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.getLast","avgt",1,3,85.889171,394.395757,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,54.041147,162.212046,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,61.687607,22.646902,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,56.534262,5.463739,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,70.102530,112.138305,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,56.064527,71.129951,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,68.420372,253.964667,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,78.924308,496.785918,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,81.270534,416.822830,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,82.136535,342.390637,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.isEmpty","avgt",1,3,95.560806,401.095120,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,8635.104227,2030.877887,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,15742.434754,167.286222,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,23467.378958,7534.092357,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,30830.301786,630.932965,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,37569.805707,823.298101,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,44955.684602,10011.559640,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,52525.926731,12915.955118,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,61673.267696,22568.935391,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,70035.844845,37937.894616,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.iteratorConsumption","avgt",1,3,76731.259160,57882.191101,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,48002.658619,2041.256956,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,94814.910127,7120.993484,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,134171.044478,3538.276636,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,198387.988387,26803.599857,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,233162.397174,15971.780073,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,271607.051532,182652.586809,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,391544.804549,119284.183453,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,419511.309463,6848.599146,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,443764.613375,15911.565137,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.offer","avgt",1,3,476586.514022,5471.962511,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,30597.502492,745.790627,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,57850.261998,3580.750927,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,99312.257722,146787.535495,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,116434.902714,12831.794856,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,150807.517340,103159.549993,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,180329.765306,4942.305239,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,207635.343229,119058.153999,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,241465.287455,47195.571154,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,286333.224689,17420.530740,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.offerFirst","avgt",1,3,292677.625473,8691.081191,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,31944.949364,113.367184,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,62111.574200,3666.480979,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,95758.285669,3028.722922,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,122986.178594,3366.015419,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,164263.300491,101877.764235,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,190873.138411,17645.375676,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,216891.117524,14584.321030,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,249206.270476,32408.891220,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,294215.019248,24846.088098,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.offerLast","avgt",1,3,312735.377439,14881.412886,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,42.089616,132.476989,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,47.943415,10.067012,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,50.482874,37.423498,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,62.850823,12.352430,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,49.517863,60.332090,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,52.299199,22.073133,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,62.197468,355.945931,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,74.717571,394.061874,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,73.448850,359.969154,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.peek","avgt",1,3,76.438107,405.560213,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,38.983508,103.373108,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,44.238301,14.298129,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,44.712552,33.262447,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,50.834584,63.248393,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,47.508539,30.979771,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,48.217937,86.434730,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,65.394317,407.858094,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,67.447707,470.246762,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,72.013879,517.853939,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.peekFirst","avgt",1,3,74.459514,353.055440,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,35.913312,155.238532,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,51.611993,52.154974,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,53.456515,50.672579,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,66.097225,64.974419,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,50.518857,45.092361,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,47.627178,48.543002,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,62.165773,440.299392,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,70.141179,301.792005,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,70.084694,515.849098,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.peekLast","avgt",1,3,77.131631,519.421512,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,19681.926517,9767.354341,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,40016.362966,3074.443650,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,58056.328812,11784.276761,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,84372.238435,7556.282894,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,108212.515689,22968.348883,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,124355.828920,73526.301851,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,175970.473168,273098.541188,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,194799.451367,325815.974601,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,223279.687125,361141.189483,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.poll","avgt",1,3,259579.296491,127223.295734,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,19935.535393,8349.200152,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,41146.111889,2406.409975,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,58695.111922,1860.776317,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,84153.873140,2291.424031,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,103072.152382,3422.696349,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,124015.063082,75876.202394,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,167149.373069,268266.888478,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,199003.883761,301037.541065,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,234189.544486,334548.289788,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.pollFirst","avgt",1,3,253488.098553,151427.040349,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,20264.003180,6446.056097,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,41638.233911,5559.702868,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,59973.827088,11391.692823,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,86346.563254,2898.760964,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,109935.204960,20159.303613,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,129870.997963,74515.577313,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,177444.293483,234170.617184,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,200843.181920,284541.141068,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,235702.436851,265718.805409,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.pollLast","avgt",1,3,263162.439794,154976.963921,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,20034.508074,5644.202976,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,41038.442183,1848.600376,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,59960.042998,1514.836024,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,85761.863369,3873.758577,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,109790.666726,19672.074392,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,129809.299827,96657.741972,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,187372.747064,276546.359314,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,200196.019980,325550.753236,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,227044.002354,308731.548479,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.pop","avgt",1,3,260922.770787,104678.159135,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,32831.040589,3742.257336,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,63484.926906,2416.433790,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,98037.518309,5952.701787,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,125765.651901,7541.605957,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,168519.220483,133405.260867,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,194981.869972,17824.229691,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,225948.210216,77127.459995,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,256383.637454,2068.118001,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,303802.114061,13273.672509,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.push","avgt",1,3,322824.101920,14774.430418,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,20180.135071,262.577697,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,41851.051593,7150.609254,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,61743.883278,12570.771877,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,89054.001034,11747.957750,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,106498.989006,611.846686,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,131020.021521,111556.660950,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,186447.683682,289638.558676,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,206401.083422,305812.673399,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,231437.989019,280619.146524,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.remove","avgt",1,3,254534.710565,137351.660232,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,146497.125408,19325.296238,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,315528.138781,38037.238111,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,467137.377053,36784.471037,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,626496.646617,66438.671812,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,778664.614581,213678.502915,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,937362.902338,4727.802492,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,1119648.975622,64096.104732,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,1283261.779556,259248.455099,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,1436441.100671,43709.690092,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.removeAll","avgt",1,3,1588190.842192,112103.218672,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,19239.504588,15384.472484,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,38892.436043,1114.215193,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,56698.117030,14148.744964,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,82722.593814,7610.566486,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,100274.619377,16841.024925,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,119361.834067,25452.798670,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,169022.675294,276361.437947,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,198624.540113,388064.419016,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,220211.775894,416717.574313,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.removeFirst","avgt",1,3,258238.382427,142272.758470,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,25052.271713,31110.665252,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,54395.054766,14150.279558,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,91030.755729,31293.009827,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,104623.555096,4355.952045,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,132486.091612,38048.245211,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,166404.033007,150380.267538,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,220046.422473,321359.447285,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,283981.614553,622590.761573,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,286873.371164,131551.775946,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.removeFirstOccurrence","avgt",1,3,312952.893906,16039.217781,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,21008.133448,2515.146676,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,43124.867167,1895.175124,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,63699.009264,42570.836953,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,87808.142203,5363.358705,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,108423.599125,9577.230973,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,129717.362377,67407.240036,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,176707.836502,244047.629120,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,201324.588535,259359.265192,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,231958.968839,225318.927990,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.removeLast","avgt",1,3,254376.083350,185100.423326,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,28704.141876,577.553095,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,49009.737439,15380.694477,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,85772.620871,5196.000174,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,102439.452901,9362.568467,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,120850.538595,4322.316224,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,143799.086382,69892.436259,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,194739.528448,254420.668178,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,232017.174115,486198.147010,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,253765.653498,314450.782927,"ns/op",90000
"customdeque.CustomArrayDequePerformanceTest.removeLastOccurrence","avgt",1,3,296388.473769,130565.593314,"ns/op",100000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,29254.505558,1518.845820,"ns/op",10000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,46514.995121,3472.762467,"ns/op",20000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,70149.583629,3082.966222,"ns/op",30000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,98834.886552,8136.799489,"ns/op",40000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,126353.279848,11652.374784,"ns/op",50000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,146820.184271,81451.201822,"ns/op",60000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,194417.658885,249579.155244,"ns/op",70000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,258913.137014,870452.983001,"ns/op",80000
"customdeque.CustomArrayDequePerformanceTest.removeObject","avgt",1,3,252949.613365,252975.733622,"ns/op",90000
